종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
ULTA,Ulta Beauty,543.73,42.76,12960.0,12.46,23250.0,46.12,25.42,8.1,,0.95,17.82,1.81,,FY 2027,FY 2026,13280.0,1660.0,1240.0,1239.6180089382597,28.99,14.006024096385541,18.755777854432566,2.6110571642294294,2.2074107782524504,3.0512894615947874,1.5820034019010436,,12.5,12.34866828087167,7.183212267958039,8.496732026143782,630.64,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Ulta Beauty Inc,1,글로벌소비트렌드,1.36,2.2074107782524504,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
NEM,Newmont,124.0,1050.0,25770.0,55.18,130199.99999999999,25.91,27.93,7.01,0.84,0.16,13.71,0.92,,FY 2026,FY 2025,26740.0,14820.0,10390.0,9659.999999999998,9.2,8.785425101214575,13.478260869565219,0.75074244204679,0.3894899007189321,1.0210625968565745,0.6219218729816541,,55.42258788332087,48.566387295985884,17.95324217026908,34.604904632152575,134.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Newmont Corp,1,미국S&P500,1.34,0.3894899007189321,통과,,,2026-09-18
ROP,Roper Technologies,374.76,98.9,8280.0,27.97,37060.0,13.07,6.66,7.09,0.97,0.61,15.94,2.2,-25.41,FY 2026,FY 2025,8570.0,2420.0,2530.0,2197.3348276230117,22.22,15.314049586776859,16.865886588658867,1.988664239558284,2.0988658865886607,2.3207087371778155,1.6528125046672257,,28.23803967327888,28.354430379746837,8.481012658227849,8.03571428571428,445.2,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Roper Technologies Inc,1,글로벌AI인공지능,1.33,2.0988658865886607,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
CW,Curtiss-Wright,567.45,36.93,3650.0,19.81,20960.0,19.75,16.5,8.59,0.18,0.41,35.41,2.44,,FY 2026,FY 2025,3800.0,729.53,575.11,564.769406996211,15.29,28.730826696640303,37.11249182472204,4.329790712884243,4.297727670283471,4.368120839153712,2.6850674685406073,,19.19815789473684,19.186857142857143,8.571428571428562,8.63537540578372,786.25,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Curtiss-Wright Corp,1,글로벌우주테크&방산,1.28,4.297727670283471,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-18
LYV,Live Nation Entertainment,168.34,232.96,26270.0,3.28,39220.0,17.68,13.87,8.46,,6.2,127.94,,-1.22,FY 2026,FY 2025,28120.0,1050.0,-79.49,306.54994528685324,-0.44,37.352380952380955,127.94,11.04139726027397,,12.332109794848211,,,3.733997155049787,5.238095238095238,11.58730158730159,-20.45454545454546,201.96,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Live Nation Entertainment Inc,1,글로벌소비트렌드,1.28,,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-09-18
CMCSA,Comcast,22.91,3550.0,124900.0,14.66,81300.0,11.49,8.15,5.71,5.76,1.0,6.58,,-29.05,FY 2026,FY 2025,120330.0,17880.0,10700.0,12420.340462680053,3.5,4.546979865771812,6.545714285714285,,,,,,14.859137372226378,16.708431008002584,-2.732196265459541,-13.497822931785198,29.76,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Comcast Corp,1,글로벌소비트렌드,1.26,,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
HII,HII,277.14,39.4,13190.0,6.43,10920.0,12.97,8.25,4.88,1.99,0.55,14.21,0.99,,FY 2026,FY 2025,13350.0,756.81,733.3,729.3396839142672,18.51,14.428984817853888,14.972447325769853,2.147771754317328,,2.245192468040348,0.9163625480329,,5.6689887640449435,6.41826923076923,6.971153846153855,-5.516853932584276,368.42,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Huntington Ingalls Industries Inc,1,글로벌우주테크&방산,1.25,,탈락,"PEG매출>1,PEG영익>1,이익률<10",,2026-09-18
WBD,Warner Bros. Discovery,28.11,2510.0,36120.0,7.53,70900.0,-8.79,4.33,10.61,,0.94,153.15,9.06,,FY 2026,FY 2025,36210.0,-1300.0,-2690.0,462.94482533463923,-1.08,,153.15,,,2285.7634935532305,,,-3.5901684617508978,4.504021447721179,-2.922252010723858,,29.75,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Warner Bros Discovery Inc,1,글로벌소비트렌드,1.24,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-09-18
KR,The Kroger Co.,60.75,596.0,149330.0,3.2,36210.0,14.44,13.87,5.05,2.57,4.13,11.37,1.62,-8.99,FY 2027,FY 2026,150770.0,4800.0,3090.0,3093.496296296297,5.19,7.54375,11.705202312138727,5.521265397329587,7.909372419488054,6.998426453654708,1.7769699074321947,,3.183657226238642,3.203738824166892,2.120021674342998,1.4799154334038,67.91,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Kroger Co/The,1,글로벌소비트렌드,1.22,7.909372419488054,탈락,"PEG매출>1,PEG영익>1,이익률<10,전년이익률<5",,2026-09-18
V,Visa,369.93,1840.0,44490.0,66.88,679050.0,61.19,54.82,8.24,0.72,0.68,25.58,1.77,,FY 2026,FY 2025,45760.0,30840.0,23910.0,24285.220176790204,13.23,22.018482490272373,27.96145124716553,1.9417674477198297,1.860165032100516,2.204608150480141,1.947541467863421,,67.3951048951049,67.025,14.399999999999991,15.031704587840355,419.36,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Visa Inc,1,미국S&P500,1.22,1.860165032100516,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
KTOS,KTOS,47.68,187.72,1520.0,1.52,8950.0,1.15,0.82,10.21,,0.06,52.41,,-37.58,FY 2026,FY 2025,1790.0,19.51,36.5,152.0448825503356,0.81,458.7391081496668,58.864197530864196,1.806060606060606,,2.084729389604712,1.4211074401722115,,1.0899441340782123,2.051851851851852,32.592592592592595,-29.566787003610095,102.76,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Kratos Defense & Security Solutions Inc,1,글로벌우주테크&방산,1.21,1.4211074401722115,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
FWONK,Formula One Group,94.17,250.61,4019.9999999999995,12.53,23600.0,2.73,3.44,6.96,,0.6,43.85,5.28,-6.3,FY 2025,FY 2024,4440.0,556.88,565.26,543.8249973452267,2.17,42.37896853900302,43.3963133640553,2.00501954150382,1.0317415598441093,3.056591200969254,0.33931580705697645,,12.54234234234234,10.73972602739726,21.643835616438366,42.061224489795926,119.94,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Liberty Media Corp-Liberty Formula One,1,글로벌소비트렌드,1.2,1.0317415598441093,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-09-18
FTAI,FTAI Aviation,195.11,102.71,3110.0,25.18,20040.0,174.46,18.37,11.79,1.03,8.65,21.97,0.6,,FY 2026,FY 2025,3900.0,847.78,591.19,584.4272461688279,5.69,23.638208025667037,34.28998242530756,0.6191932078238991,3.388374890228665,0.573356820667604,0.5696496750649223,,21.73794871794872,30.67211155378486,55.37848605577689,10.119890371101615,364.1,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,FTAI Aviation Ltd,1,글로벌우주테크&방산,1.17,3.388374890228665,탈락,"PEG영익>1,fPER>30",PER괴리,2026-09-18
BWXT,BWX Technologies,146.37,91.62,3510.0,10.23,13410.0,28.29,10.78,7.43,0.74,1.51,29.26,2.33,-17.15,FY 2026,FY 2025,3840.0,523.32,404.11,434.26521828243494,4.74,25.62485668424673,30.879746835443036,1.5439873417721521,0.5718078999592338,2.0812885503273013,2.1093885586232677,,13.628125000000002,10.6190625,19.999999999999996,54.00370795444513,223.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,BWX Technologies Inc,1,글로벌우주테크&방산,1.07,0.5718078999592338,탈락,"PEG매출>1,fPER>30",,2026-09-18
PSKY,Paramount Skydance,10.62,1120.0,29110.0,6.75,11920.0,-0.9,7.17,7.99,1.88,1.26,12.75,0.56,-39.42,FY 2026,FY 2025,29890.0,1730.0,174.5,639.7740112994351,0.57,6.890173410404624,18.63157894736842,5.382663157894744,,6.948821257407938,0.668947536144339,,5.787888926062228,6.5420560747663545,3.4614053305642045,-8.465608465608465,9.69,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Paramount Skydance Corp,1,글로벌소비트렌드,1.02,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",PER괴리,2026-09-18
CRWD,CrowdStrike,244.49,1030.0,5400.0,-2.47,252120.0,1.46,-14.1,11.12,,0.16,174.19,5.94,,FY 2027,FY 2026,6010.0,1510.0,126.84,1299.321853654546,1.26,166.96688741721854,194.03968253968256,7.7777572751322746,,8.187656112798452,6.1454710333645775,,25.124792013311147,-5.166735966735967,24.94802494802495,,234.09,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Crowdstrike Holdings Inc,1,미국S&P500,1.01,6.1454710333645775,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과,2026-09-18
NEE,NextEra Energy,81.13,2090.0,28700.0,29.4,169550.0,11.68,3.17,5.72,3.07,1.62,19.98,2.44,,FY 2026,FY 2025,31290.0,9199.26,8650.0,8463.915937384445,4.05,18.43083030591591,20.0320987654321,1.4151541937126135,2.1858554829339134,1.5924047470096514,2.281804275289347,,29.4,29.4,14.155417730755193,9.164420485175206,98.39,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,NextEra Energy Inc,1,미국S&P500,1.01,2.1858554829339134,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
CRS,Carpenter Technology,406.71,49.56,3120.0,22.27,20160.0,25.75,22.32,10.94,0.2,0.33,30.4,1.43,,FY 2027,FY 2026,3480.0,877.98,670.88,663.2263775171499,13.38,22.96179867422948,30.396860986547082,2.63439461883408,1.1601435258032045,2.778496521418991,1.4148598497680576,,25.22931034482759,22.298076923076923,11.538461538461542,26.200948684777913,625.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Carpenter Technology Corp,1,글로벌우주테크&방산,0.99,1.1601435258032045,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-18
VLO,Valero Energy,410.05,287.93,132430.0,7.92,118780.0,27.64,25.15,7.07,1.16,0.4,8.54,0.3,,FY 2026,FY 2025,150850.0,18550.0,13440.0,13391.536154127543,46.23,6.4032345013477086,8.869781527146875,0.2945753280599854,0.030443710672466467,1.435521507391227,0.10128394278107956,,12.296983758700696,4.088321545627049,30.110401932033803,291.3502109704641,355.47,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Valero Energy Corp,1,미국S&P500,0.97,0.10128394278107956,탈락,전년이익률<5,기저효과,2026-09-18
TKO,TKO Group,189.3,189.27,5300.0,21.44,35830.0,7.06,7.84,7.36,1.67,0.59,35.96,1.17,-5.49,FY 2026,FY 2025,5820.0,1590.0,495.13,664.3597464342313,3.51,22.534591194968552,53.93162393162394,2.366999050332383,0.6871563217387553,4.739983314549097,0.800130192905035,,27.31958762886598,18.793881856540086,22.78481012658229,78.4852328727142,231.42,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TKO Group Holdings Inc,1,글로벌소비트렌드,0.94,0.6871563217387553,탈락,"PEG매출>1,ROE<10,fPER>30",PER괴리,2026-09-18
LIN,Linde,458.48,460.98,35450.0,28.2,211350.0,18.4,12.37,7.49,1.4,0.69,24.52,2.74,-2.76,FY 2026,FY 2025,36330.0,10810.0,7650.0,8237.70829698133,17.87,19.551341350601295,25.65640738668159,3.7267576370654116,1.9982795346699955,4.368229484834935,2.847296528703356,,29.755023396641896,28.184760223595173,6.884377758164173,12.839248434238005,544.4,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Linde PLC,1,미국S&P500,0.91,1.9982795346699955,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
SBUX,Starbucks,96.67,1140.0,38340.0,10.37,110180.0,,13.67,8.21,2.57,,32.83,1.67,,FY 2026,FY 2025,37990.0,4300.0,2670.0,2951.9623461259953,2.59,25.623255813953488,37.32432432432433,17.13232565899228,2.2153792502179606,19.065334732765763,1.7749435876297233,,11.318768096867597,9.897794513179129,2.1785906401291077,16.84782608695652,112.23,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Starbucks Corp,1,미국S&P500,0.9,2.2153792502179606,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-09-18
GEV,GE Vernova,924.93,266.33,41370.0,6.59,246340.0,82.58,41.4,9.43,0.22,0.28,43.96,1.22,,FY 2026,FY 2025,46280.0,4660.0,8360.0,4050.935097791185,15.21,52.862660944206006,60.810650887573956,2.8198069175273344,0.5164079083309852,3.4355162930326677,2.618984901287791,,10.069144338807261,5.621224060940373,21.56553716837404,117.75700934579439,1237.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,GE Vernova Inc,1,미국나스닥100,0.85,0.5164079083309852,탈락,"PEG매출>1,fPER>30",PER괴리,2026-09-18
BAC,Bank of America,58.2,6990.0,113930.0,36.86,406840.0,11.2,,3.62,2.2,,11.74,0.76,,FY 2026,FY 2025,124010.0,50340.0,33960.0,32575.16151202749,4.66,8.081843464441796,12.489270386266094,1.2947172141949541,0.7771300669330855,1.6941610430883753,0.7003629165228725,,40.593500524151274,38.34659593280283,9.646330680813442,16.071016831911457,68.86,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Bank of America Corp,1,미국S&P500,0.84,0.7771300669330855,탈락,PEG매출>1,,2026-09-18
MTCH,Match Group,43.78,229.55,3510.0,31.27,10050.0,,25.77,9.43,1.83,,14.52,0.79,,FY 2026,FY 2025,3480.0,983.25,679.96,906.749657377798,3.95,10.221205186880244,11.083544303797469,,4.029702146896983,6.005921758205263,0.6040921887955888,,28.254310344827587,27.419197707736387,-0.2865329512893977,2.7504624162687064,41.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Match Group Inc,1,글로벌소비트렌드,0.84,4.029702146896983,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-18
MS,Morgan Stanley,203.59,1570.0,77830.0,40.2,319640.0,17.97,3.43,3.75,2.26,5.17,15.56,1.39,,FY 2026,FY 2025,82660.0,27080.0,20350.0,20363.13571393487,12.97,11.80354505169867,15.696993060909792,0.8927982299206788,4.903441641884206,1.4367636642726287,1.007309171003565,,32.76070650858941,37.32574679943101,17.581792318634413,3.2012195121951192,237.33,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Morgan Stanley,1,미국S&P500,0.8,4.903441641884206,탈락,PEG영익>1,,2026-09-18
ETN,Eaton Corporation,409.45,388.4,30030.0,18.17,159030.0,19.68,10.61,9.61,1.08,1.05,27.25,2.39,,FY 2026,FY 2025,32650.0,6690.0,4360.0,5262.807424593968,13.55,23.771300448430495,30.21771217712177,1.595146537042293,1.1521861477607578,1.9592984572975,1.9368439765071357,,20.490045941807043,19.30783242258652,18.943533697632063,26.22641509433963,479.57,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Eaton Corp PLC,1,미국S&P500,0.79,1.1521861477607578,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-18
MSGS,Madison Square Garden Sports,394.52,24.08,1150.0,2.66,9500.0,,1.5,6.68,,,,,,FY 2027,FY 2026,1080.0,-5.54,-23.48,,-0.56,,,,,,,,-0.512962962962963,2.672173913043478,-6.086956521739129,,480.67,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Madison Square Garden Sports Corp,1,글로벌소비트렌드,0.75,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
XYZ,Block,76.47,604.5,25040.0,4.88,46230.0,1.61,2.72,16.04,,0.33,16.71,0.66,,FY 2026,FY 2025,26070.0,2220.0,981.63,2448.43075715967,4.05,20.824324324324323,18.881481481481483,2.4294842395587084,0.7224219001610304,1.9972152862002448,0.39586470771942617,,8.51553509781358,7.275733774286895,7.7718065316246365,26.136363636363647,98.31,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Block Inc,1,글로벌소비트렌드,0.75,0.7224219001610304,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-18
UNH,UnitedHealth Group,375.21,897.59,450530.0,5.35,336790.0,14.15,11.37,7.11,2.47,0.69,17.63,1.21,,FY 2026,FY 2025,446700.0,23898.45,16750.0,17781.535406838837,19.81,14.092545750875056,18.940434124179706,,0.8950176240761227,14.992363858402927,1.0860618182539794,,5.35,5.35,-0.28127511384945514,21.162079510703347,475.23,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,UnitedHealth Group Inc,1,미국S&P500,0.74,0.8950176240761227,탈락,"PEG매출>1,이익률<10",,2026-09-18
EXPE,Expedia Group,284.55,120.02,15700.0,17.44,34150.0,89.49,256.54,10.28,0.67,2.3,12.63,0.69,,FY 2026,FY 2025,16200.0,2850.0,2280.0,2519.095062379195,20.99,11.982456140350877,13.556455454978563,1.3584121690600979,0.42437599685150285,1.5893348347861231,0.5598943101968834,,17.59259259259259,14.663951120162933,9.979633401221989,31.944444444444443,340.64,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Expedia Group Inc,1,글로벌소비트렌드,0.73,0.42437599685150285,탈락,PEG매출>1,,2026-09-18
ACHR,Archer Aviation,5.4,770.02,6.9,-13544.93,4160.0,-44.47,-30.71,21.47,,0.07,,,-40.72,FY 2026,FY 2025,15.13,-1010.0,-1030.0,,-0.96,,,,,,,,-6675.4791804362185,-243100.0,4943.333333333334,,10.61,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Archer Aviation Inc,1,글로벌우주테크&방산,0.72,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
JOYY,JOYY Inc.,78.82,48.97,2270.0,2.97,3860.0,-25.49,1.26,6.7,7.86,0.01,12.59,1.74,,FY 2026,FY 2025,2380.0,179.56,195.56,261.02258310073586,5.33,21.496992648696814,14.787992495309567,1.2057901573098562,0.08269770030374575,1.349713804964427,1.6103850651405953,,7.544537815126051,3.0377358490566038,12.264150943396235,178.8198757763975,88.01,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JOYY Inc,1,글로벌소비트렌드,0.72,1.6103850651405953,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,전년이익률<5",기저효과,2026-09-18
SNAP,Snap Inc.,5.65,1690.0,6350.0,-5.1,9560.0,-15.58,-3.26,7.78,,2.19,7.87,0.22,-27.0,FY 2026,FY 2025,6810.0,-89.11,-101.16,1032.141592920354,0.61,,9.262295081967213,0.624152384500745,,0.7344501329354985,0.21405773012592055,,-1.3085168869309838,-8.974198988195615,14.839797639123109,,7.39,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Snap Inc,1,글로벌소비트렌드,0.72,0.21405773012592055,탈락,"ROE<10,이익률<10,전년이익률<5",기저효과,2026-09-18
M,Macy's,21.64,261.18,22780.0,3.85,5650.0,15.99,7.68,7.04,3.54,1.03,10.12,,,FY 2027,FY 2026,21900.0,925.89,649.6,605.7301293900184,2.32,6.102236766786551,9.327586206896553,,1.6732037438020624,,6.229148488385636,,4.227808219178082,3.87709991158267,-3.183023872679047,5.574686431014819,23.36,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Macys Inc,1,글로벌소비트렌드,0.71,1.6732037438020624,탈락,"PEG매출>1,PEG영익>1,이익률<10,전년이익률<5",,2026-09-18
SPHR,Sphere Entertainment Co.,145.08,35.91,1360.0,-6.09,5210.0,-3.1,-3.21,11.6,,0.41,,,,FY 2026,FY 2025,1370.0,-91.26,-86.08,,-1.88,,,,,,,,-6.661313868613139,-12.63360655737705,12.295081967213118,,179.92,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Sphere Entertainment Co,1,글로벌소비트렌드,0.71,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
ETSY,"Etsy, Inc.",72.34,91.78,2940.0,14.31,6640.0,,26.36,9.91,,,11.75,0.91,,FY 2026,FY 2025,2850.0,539.75,279.27,545.2253248548521,5.94,12.301991662806856,12.178451178451178,,0.26074103660754044,7.075160538352226,0.30215141875743556,,18.938596491228072,12.774652777777778,-1.041666666666663,46.70707509988854,88.2,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Etsy Inc,1,글로벌소비트렌드,0.7,0.26074103660754044,탈락,"PEG매출>1,ROE<10",,2026-09-18
WMG,Warner Music Group,27.95,523.11,7300.0,17.18,14620.0,70.07,18.11,9.24,2.86,4.53,16.93,0.42,-16.22,FY 2026,FY 2025,7330.0,1220.0,754.99,931.0769230769231,1.78,11.98360655737705,15.702247191011235,1.6993883653497641,0.755203317281969,2.082555670774102,0.5799971067889668,,16.64392905866303,15.052160953800298,9.239940387481372,20.79207920792079,36.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Warner Music Group Corp,1,글로벌소비트렌드,0.69,0.755203317281969,탈락,PEG매출>1,,2026-09-18
CSCO,Cisco Systems,110.31,3940.0,63330.0,25.39,434630.0,27.32,20.38,9.32,1.52,0.62,21.44,1.54,,FY 2027,FY 2026,73160.0,25650.0,16010.000000000002,20252.0007252289,5.14,16.944639376218323,21.461089494163424,1.382635602914923,0.3606001244160374,1.9803397465694448,1.5523443989930046,,35.060142154182614,25.39081004263382,15.521869572082746,59.51492537313434,137.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Cisco Systems Inc,1,미국S&P500,0.66,0.3606001244160374,탈락,PEG매출>1,,2026-09-18
GS,The Goldman Sachs Group,951.45,302.77,67570.0,39.36,288070.0,16.9,2.14,2.75,2.1,7.25,13.67,0.94,,FY 2026,FY 2025,72170.0,28830.0,21530.0,21411.856009249037,70.72,9.992022199098162,13.453761312217196,0.6258053421657801,0.45493341823226835,1.1916255045615496,0.6691798378396637,,39.94734654288485,37.45791245791246,21.498316498316505,29.57303370786517,1142.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Goldman Sachs Group Inc/The,1,미국S&P500,0.62,0.45493341823226835,통과,,,2026-09-18
RUM,RUM Group Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,Stock Lists Top Stocks Corporate Actions,RUM Group Inc,1,글로벌소비트렌드,0.59,,보류,컨센서스 없음,,2026-09-18
TAL,TAL Education Group,11.7,554.65,3190.0,12.5,6490.0,23.71,23.94,4.72,,0.1,13.09,0.96,,FY 2027,FY 2026,3740.0,526.19,810.91,732.2051282051282,1.32,12.333947813527432,8.863636363636363,0.36547322540473237,0.09781004124797847,0.4185077357833836,1.017468373841994,,14.069251336898397,9.17076411960133,24.252491694352152,90.62092450369512,16.09,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TAL Education Group,1,글로벌소비트렌드,0.58,0.09781004124797847,통과,,PER괴리,2026-09-18
GRND,Grindr,15.45,173.82,509.82,30.93,2690.0,108.65,32.25,5.21,,,26.5,,-1.78,FY 2026,FY 2025,542.58,149.36,91.22,104.46601941747574,0.6,18.010176754151043,25.75,1.103177347097779,1.9850772594752188,1.2748078530575169,0.9197739059991957,,27.5277378451104,30.054557854057744,23.34166856103661,12.971787308070493,20.8,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Grindr Inc,1,글로벌소비트렌드,0.57,1.9850772594752188,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
GLW,Corning,147.8,861.39,16960.0,15.62,127310.0,16.81,11.27,10.08,0.76,0.71,39.87,1.21,,FY 2026,FY 2025,19260.0,4160.0,2390.0,2825.2828146143434,3.28,30.603365384615383,45.060975609756106,1.9402287845192505,0.5681601272534466,2.1280600602564497,1.4357685381620564,,21.599169262720665,14.843250159948818,23.224568138195778,79.3103448275862,192.44,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Corning Inc,1,나스닥100채권혼합50,0.55,0.5681601272534466,탈락,"PEG매출>1,fPER>30",,2026-09-18
LRN,Stride,80.95,41.16,2520.0,17.9,3330.0,21.74,26.56,4.4,,0.33,9.28,,-41.89,FY 2027,FY 2026,2570.0,467.2,344.94,359.12168004941327,8.73,7.127568493150685,9.272623138602519,4.673402061855686,2.5440172441800653,2.9665259567465063,1.6712369166169347,,18.17898832684825,17.88769841269841,1.984126984126977,3.644874326153036,109.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Stride Inc,1,글로벌소비트렌드,0.52,2.5440172441800653,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
CEG,Constellation Energy,262.79,354.31,31270.0,15.05,93110.0,15.05,7.43,8.66,0.65,0.76,21.28,1.34,-18.62,FY 2026,FY 2025,35130.0,5287.065,4500.0,4297.820693329275,12.13,17.610905105195418,21.66446826051113,0.5761394528029679,0.7424429086357647,1.1163935881287819,1.142166498775898,,15.049999999999999,15.049999999999999,37.60282021151586,29.17997870074547,348.3,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,Constellation Energy Corp,1,미국S&P500,0.51,0.7424429086357647,통과,,,2026-09-18
VZ,Verizon,48.33,4150.0,138900.0,23.07,200800.0,15.84,8.27,4.26,5.86,1.84,9.53,1.31,,FY 2026,FY 2025,140880.0,32560.000000000004,18710.0,20898.489551003517,5.03,6.167076167076166,9.608349900596421,4.935977222168866,3.34180521267996,4.965277198957374,1.6345763185249427,,23.111868256672345,22.903249149721397,1.9465952673854758,2.8751974723538742,51.58,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Verizon Communications Inc,1,미국S&P500,0.51,3.34180521267996,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
MSGE,MSGE,77.18,47.31,1060.0,15.8,3650.0,407.54,11.27,6.06,,25.67,32.07,1.04,,FY 2027,FY 2026,1130.0,189.18,116.07,130.52604301632545,2.76,19.2937942700074,27.963768115942035,4.234513457556931,2.1661254497577866,5.076336702636771,1.0167579821920487,,16.741592920353984,15.806603773584907,6.60377358490567,12.90957923008056,91.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Madison Square Garden Entertainment Corp,1,글로벌소비트렌드,0.49,2.1661254497577866,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
WFC,Wells Fargo & Company,86.89,3020.0,83030.0,32.79,262760.0,12.58,,3.29,2.3,,11.7,0.87,,FY 2026,FY 2025,88810.0,33040.0,22390.0,21773.184486131893,7.2,7.952784503631961,12.068055555555555,1.976704990215266,0.8332155103668262,2.278775486669716,1.0148082887724592,,37.20301767818939,34.48028673835125,6.10513739545997,14.483714483714483,100.46,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Wells Fargo & Co,1,미국S&P500,0.48,0.8332155103668262,탈락,PEG매출>1,,2026-09-18
