종목코드,현재가,시총(억),네이버업종,배당수익률(사이트),52주고가,52주저가,추정PER(사이트),목표주가,외인비율,기업,순이익(E),당기순이익(E),영업이익(E),fPOR,fPER,fPER(사이트),PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(매출)3y,PEG(영익)3y,영업이익률(E),ROE(E),부채비율,매출증가율1y,영익증가율1y,배당수익률,괴리율(목표주가),추정연도,전년영업이익률,전년도,비고,보유ETF수,보유ETF,최대비중,섹터1,섹터2,종목명,유효PEG,Type,탈락조건,플래그,기준일
189300,68700.0,7377.0,294,0.29,180200.0,39000.0,17.12,131400.0,21.66,인텔리안테크,430.0,430.0,368.0,20.046195652173914,17.155813953488373,17.0,0.6670314038363603,0.08301200300075018,0.6905748199601255,,1.7827140577731264,0.3367456641896827,9.158785465405675,14.95,86.45,25.71964956195245,206.66666666666669,0.29,91.26637554585153,2026.12(E),3.754693366708386,2025.12,순이익=당기순이익 대체;,1,코스닥,0.53,조선·방산·우주,우주·위성,인텔리안테크,,탈락,"PEG영익>1,이익률<10,전년이익률<5",기저효과,2026-09-22
375500,84900.0,32851.0,279,1.05,106600.0,38450.0,7.35,95150.0,23.41,DL이앤씨,4971.0,4971.0,5760.0,5.703298611111111,6.608529470931402,7.37,,0.13531750821430968,,0.14423899922421343,,0.32526013010350735,8.15760030591001,9.08,84.38,-4.613368637198745,48.837209302325576,1.05,12.073027090694932,2026.12(E),5.228034151086134,2025.12,순이익=당기순이익 대체;,1,코스피,0.49,미분류,279,DL이앤씨,0.13531750821430968,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-22
448900,55800.0,3390.0,270,,178400.0,14030.0,,,1.79,한국피아이엠,,,,,,,,,,,,,,,50.76,,,,,2026.12(E),4.0650406504065035,2025.12,순이익=당기순이익 대체;,1,코스닥,0.49,반도체,소재·부품,한국피아이엠,,보류,컨센서스 없음,,2026-09-22
417200,13490.0,9126.0,283,0.16,32725.0,8700.0,,,7.54,LS머트리얼즈,,,,,,,,,,,,,,,33.22,,,0.16,,2026.12(E),-0.06510416666666666,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,0.43,AI·전력인프라,전선·케이블,LS머트리얼즈,,보류,컨센서스 없음,기저효과,2026-09-22
139130,18060.0,28600.0,301,3.88,22750.0,13050.0,6.0,24133.0,44.97,iM금융지주,4929.0,4929.0,6314.0,4.529616724738676,5.802393994725096,6.0,,0.7020655970381076,,0.10583253863340525,,1.0137151347237858,,7.56,1435.88,,8.264746227709185,3.88,33.626799557032115,2026.12(E),7.252829250093272,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,0.42,금융,은행,iM금융지주,0.7020655970381076,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-22
089010,23050.0,3865.0,282,0.95,48900.0,15690.0,,34000.0,7.35,켐트로닉스,340.0,340.0,440.0,8.784090909090908,11.367647058823529,11.42,0.50151384083045,0.12679298642533934,0.684849106390874,1.3202033524373171,0.8760015697752986,0.35445599016619184,5.626598465473146,13.88,197.67,22.666666666666657,89.65517241379311,0.95,47.50542299349241,2026.12(E),3.6392156862745098,2025.12,순이익=당기순이익 대체;,1,코스닥,0.4,반도체,기판·PCB,켐트로닉스,0.12679298642533934,탈락,"이익률<10,전년이익률<5",,2026-09-22
420770,118900.0,15071.0,278,0.67,206000.0,29800.0,46.03,191250.0,6.98,기가비스,328.0,328.0,347.0,43.43227665706052,45.948170731707314,42.55,0.48640083764474007,0.24600569285560112,0.47082455821611846,,12.447416943694313,,34.052993130520115,14.73,13.4,94.46564885496183,186.77685950413223,0.67,60.849453322119416,2026.12(E),23.091603053435115,2025.12,순이익=당기순이익 대체;,1,코스닥,0.4,반도체,검사·계측,기가비스,,탈락,"PEG영익>1,fPER>30",기저효과,2026-09-22
124500,29100.0,6753.0,267,,75500.0,16030.0,,54000.0,2.61,아이티센글로벌,2091.0,2091.0,2927.0,2.3071404168090193,3.229555236728838,13.62,0.19621079784928552,0.7062128990315644,0.0729111546035847,0.026151876632090967,0.05953502404730315,0.02870523995614125,2.833247829327551,34.17,212.5,16.45962032736619,4.573061807788492,,85.56701030927836,2026.12(E),3.155296027415791,2025.12,순이익=당기순이익 대체;,1,코스닥,0.39,미분류,267,아이티센글로벌,0.7062128990315644,탈락,"이익률<10,전년이익률<5",PER괴리,2026-09-22
443060,242500.0,108721.0,291,1.63,290500.0,158000.0,30.99,328667.0,30.38,HD현대마린솔루션,3508.0,3508.0,4142.0,26.24843070980203,30.99230330672748,29.84,1.5796514078727142,1.6927309497168932,1.870896973838756,1.3205266874311126,1.6883929864161344,1.1415789510608505,17.464266138213098,38.34,54.27,19.619710495788567,18.309054555841197,1.63,35.53278350515463,2026.12(E),17.657739446209714,2025.12,순이익=당기순이익 대체;,1,코리아밸류업,0.37,미분류,291,HD현대마린솔루션,1.6927309497168932,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-22
042700,240500.0,229226.0,278,0.33,426000.0,89400.0,,380000.0,7.27,한미반도체,3457.0,3457.0,3822.0,59.97540554683412,66.3077813132774,65.2,1.5742979614395671,1.2744477234065705,3.142973492097062,2.969376449764884,0.9115291377176751,0.5403651162812937,46.63250366032211,42.53,17.82,42.11895266169585,52.02863961813841,0.33,58.004158004158015,2026.12(E),43.59285590428299,2025.12,순이익=당기순이익 대체;,1,코리아밸류업,0.31,반도체,후공정 장비,한미반도체,1.2744477234065705,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-22
