종목코드,현재가,시총(억),네이버업종,배당수익률(사이트),52주고가,52주저가,추정PER(사이트),목표주가,외인비율,기업,순이익(E),당기순이익(E),영업이익(E),fPOR,fPER,fPER(사이트),PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(매출)3y,PEG(영익)3y,영업이익률(E),ROE(E),부채비율,매출증가율1y,영익증가율1y,배당수익률,괴리율(목표주가),추정연도,전년영업이익률,전년도,비고,보유ETF수,보유ETF,최대비중,섹터1,섹터2,종목명,유효PEG,Type,탈락조건,플래그,기준일
247540,103900.0,103211.0,283,0.1,260000.0,88200.0,742.96,172386.0,14.92,에코프로비엠,288.0,288.0,812.0,127.10714285714286,358.37152777777777,721.99,224.01317524005376,,,,,,3.1569534621515496,0.83,142.16,1.5997787960183363,-43.33565945568737,0.1,65.9153031761309,2026.12(E),5.660451888133986,2025.12,순이익=당기순이익 대체;,1,코스닥,1.32,2차전지·에너지,소재,에코프로비엠,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30",PER괴리,2026-09-18
000990,125000.0,54816.0,278,0.64,241000.0,52400.0,,205000.0,23.48,DB하이텍,4050.0,4050.0,4165.0,13.161104441776711,13.534814814814816,13.54,0.7788650436268232,0.2696267347807578,0.6632393162000946,0.28347014296497425,1.0895171627888989,0.8350424130559423,25.396341463414636,17.14,33.36,17.37761236759232,50.19834114677244,0.64,63.99999999999999,2026.12(E),19.846836530203262,2025.12,순이익=당기순이익 대체;,1,코리아밸류업,1.26,미분류,278,DB하이텍,0.2696267347807578,통과,,,2026-09-18
356860,38050.0,8864.0,278,0.55,143200.0,19600.0,17.85,58800.0,5.21,티엘비,468.0,468.0,577.0,15.362218370883882,18.94017094017094,17.9,0.43136865092812243,0.1553452506133894,0.4328285831982412,0.06071467857437629,0.6420910265324188,0.11278741544447671,15.510752688172044,25.62,95.41,43.90715667311411,121.92307692307693,0.55,54.53350854139289,2026.12(E),10.058027079303674,2025.12,순이익=당기순이익 대체;,1,코스닥,1.23,반도체,기판·PCB,티엘비,0.1553452506133894,통과,,,2026-09-18
389470,26250.0,3400.0,261,,103600.0,22650.0,,,11.92,인벤티지랩,,,,,,,,,,,,,,,36.85,,,,,2026.12(E),-979.3103448275862,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K바이오,1.23,바이오·헬스케어,신약·플랫폼,인벤티지랩,,보류,컨센서스 없음,기저효과,2026-09-18
003470,4625.0,8594.0,321,4.93,8400.0,3535.0,,,68.61,유안타증권,,,,,,,,,,,,,,,950.93,,,4.93,,2026.12(E),2.87175338745558,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,Korea플러스배당,1.21,금융,증권,유안타증권,,금융,영업이익·PEG 기준 부적합(별도 판단),기저효과,2026-09-18
082920,29400.0,13248.0,283,0.89,67800.0,16420.0,17.15,40000.0,28.88,비츠로셀,774.0,774.0,896.0,14.785714285714286,17.11627906976744,17.07,0.648125769760197,0.5843143544506814,0.825336113970206,0.5452359744341257,0.8402618333479664,0.5116803135078833,29.157175398633257,21.33,12.21,26.408885232414647,29.292929292929305,0.89,36.05442176870748,2026.12(E),28.50678733031674,2025.12,순이익=당기순이익 대체;,1,코스닥,1.14,2차전지·에너지,셀,비츠로셀,0.5843143544506814,통과,,,2026-09-18
253450,21100.0,6282.0,285,,52300.0,19000.0,17.61,36083.0,9.08,스튜디오드래곤,347.0,347.0,474.0,13.253164556962025,18.103746397694525,17.66,1.7726306666524865,0.3237375826411257,5.8126197368284656,1.2826908032889468,,,8.103949393058643,4.37,29.27,10.212926323723392,55.92105263157894,,71.0094786729858,2026.12(E),5.728283399283965,2025.12,순이익=당기순이익 대체;,1,K컬처,1.14,엔터·게임·콘텐츠,미디어·콘텐츠,스튜디오드래곤,0.3237375826411257,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-18
483650,173500.0,22709.0,266,1.45,283000.0,116100.0,17.34,300882.0,43.43,달바글로벌,1306.0,1306.0,1643.0,13.821667681071212,17.38820826952527,16.52,0.38307129451768895,0.28103553174471574,0.30857791117376243,0.2644369498312304,0.31307409307148176,0.24216534031263107,21.744309158284807,53.99,28.6,45.39157206080431,61.87192118226601,1.45,73.41902017291066,2026.12(E),19.530498364441023,2025.12,순이익=당기순이익 대체;,1,K컬처,1.08,화장품·뷰티,브랜드·디바이스,달바글로벌,0.28103553174471574,통과,,,2026-09-18
100790,17140.0,9355.0,277,,70700.0,7290.0,,,4.0,미래에셋벤처투자,,,,,,,,,,,,,,,190.79,,,,,2026.12(E),14.637197664720599,2025.12,순이익=당기순이익 대체;,1,코스닥,1.02,금융,증권,미래에셋벤처투자,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-18
171090,71600.0,7221.0,269,1.4,144000.0,41100.0,,112000.0,2.2,선익시스템,854.0,854.0,952.0,7.5850840336134455,8.455503512880561,8.4,,,0.09131209678002492,0.03421338571252915,0.09540386494582312,,22.7316141356256,42.89,154.25,-18.805738658394723,-14.618834080717491,1.4,56.42458100558658,2026.12(E),21.61690577743311,2025.12,순이익=당기순이익 대체;,1,코스닥,0.97,미분류,269,선익시스템,,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
088350,6080.0,50983.0,330,,7560.0,2930.0,4.51,6327.0,8.91,한화생명,,,17330.0,2.9418926716676284,,4.62,,,,,,,,,974.0,,51.05029198988931,,4.062499999999991,2026.12(E),4.181671064716945,2025.12,순이익=당기순이익 대체;,1,코스피,0.96,미분류,330,한화생명,,보류,컨센서스 없음,,2026-09-18
267250,224000.0,167070.0,291,1.89,336000.0,148100.0,4.06,330000.0,26.74,HD현대,99705.0,99705.0,132853.0,1.2575553431236028,1.6756431472844893,4.27,0.08938594838424091,0.014223740124381023,0.14267451027012132,0.015091785608913447,0.14795804320572864,0.01926000099897779,15.700360916970189,36.14,159.39,18.746158401558244,117.80608564496032,1.89,47.321428571428584,2026.12(E),8.559712823852012,2025.12,순이익=당기순이익 대체;,1,코리아밸류업,0.9,미분류,291,HD현대,0.014223740124381023,통과,,PER괴리,2026-09-18
417200,13160.0,9289.0,283,0.16,32725.0,8700.0,,,8.41,LS머트리얼즈,,,,,,,,,,,,,,,33.22,,,0.16,,2026.12(E),-0.06510416666666666,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,0.89,AI·전력인프라,전선·케이블,LS머트리얼즈,,보류,컨센서스 없음,기저효과,2026-09-18
