종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
ULTA,Ulta Beauty,548.64,42.76,12960.0,12.46,23460.0,46.12,25.42,8.11,,0.95,18.01,1.83,,FY 2027,FY 2026,13280.0,1660.0,1240.0,1239.6205161854768,28.99,14.132530120481928,18.925146602276648,2.634635577552892,2.227344177037177,3.0788432681834075,1.6033641498278632,,12.5,12.34866828087167,7.183212267958039,8.496732026143782,627.64,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Ulta Beauty Inc,1,글로벌소비트렌드,1.39,2.227344177037177,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
NEM,Newmont,123.07,1050.0,25770.0,55.18,128820.0,25.91,27.93,7.01,0.85,0.16,13.57,0.91,,FY 2026,FY 2025,26740.0,14820.0,10390.0,9629.836678313155,9.2,8.692307692307692,13.377173913043478,0.745111873731439,0.38656872646354,1.01340462738015,0.6172574589342916,,55.42258788332087,48.566387295985884,17.95324217026908,34.604904632152575,132.87,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Newmont Corp,1,미국S&P500,1.37,0.38656872646354,통과,,,2026-09-15
CMCSA,Comcast,24.88,3550.0,124900.0,14.66,88290.0,11.49,8.15,5.8,5.31,1.0,7.1,,-24.74,FY 2026,FY 2025,120650.0,18000.0,10730.0,12491.189710610934,3.52,4.905,7.0681818181818175,,,,,,14.919187733112308,16.708431008002584,-2.473526796540293,-12.91727140783745,30.13,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Comcast Corp,1,글로벌소비트렌드,1.33,,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
ROP,Roper Technologies,391.0,98.9,8280.0,27.97,39030.0,13.07,6.66,7.14,0.92,0.61,16.78,2.31,-23.01,FY 2026,FY 2025,8570.0,2420.0,2530.0,2218.0219948849103,22.22,16.128099173553718,17.596759675967597,2.0748418125394625,2.1898189818981915,2.421275259463459,1.7244361439985196,,28.23803967327888,28.354430379746837,8.481012658227849,8.03571428571428,445.2,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Roper Technologies Inc,1,글로벌AI인공지능,1.29,2.1898189818981915,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
CW,Curtiss-Wright,551.21,36.93,3650.0,19.81,20360.0,19.75,16.5,8.58,0.19,0.41,34.4,2.37,,FY 2026,FY 2025,3800.0,729.09,574.78,564.3961466591679,15.28,27.925221851897568,36.07395287958116,4.208627835951139,4.2094009238495005,4.312763040300613,2.6036759812756713,,19.18657894736842,19.186857142857143,8.571428571428562,8.569854364594832,786.29,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Curtiss-Wright Corp,1,글로벌우주테크&방산,1.26,4.2094009238495005,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-15
HII,HII,279.99,39.4,13190.0,6.43,11030.0,12.97,8.25,4.88,1.97,0.55,14.36,1.0,,FY 2026,FY 2025,13350.0,756.81,733.3,729.1878281367192,18.51,14.574331734517251,15.12641815235008,2.1698586039233194,,2.268281154386292,0.9257860641687655,,5.6689887640449435,6.41826923076923,6.971153846153855,-5.516853932584276,368.42,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Huntington Ingalls Industries Inc,1,글로벌우주테크&방산,1.26,,탈락,"PEG매출>1,PEG영익>1,이익률<10",,2026-09-15
LYV,Live Nation Entertainment,171.49,232.96,26270.0,3.28,39950.0,17.68,13.87,8.48,,6.2,130.33,,-1.29,FY 2026,FY 2025,28120.0,1050.0,-79.49,306.52957876160514,-0.44,38.04761904761905,130.33,11.247657534246573,,12.56248139411105,,,3.733997155049787,5.238095238095238,11.58730158730159,-20.45454545454546,201.96,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Live Nation Entertainment Inc,1,글로벌소비트렌드,1.26,,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-09-15
WBD,Warner Bros. Discovery,27.92,2510.0,36120.0,7.53,70550.0,-8.79,4.33,10.6,,0.94,152.39,9.02,,FY 2026,FY 2025,36210.0,-1300.0,-2690.0,462.9568869348383,-1.08,,152.39,,,2274.4204948258357,,,-3.5901684617508978,4.504021447721179,-2.922252010723858,,29.82,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Warner Bros Discovery Inc,1,글로벌소비트렌드,1.23,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-09-15
FWONK,Formula One Group,95.4,250.61,4019.9999999999995,12.53,23910.0,2.73,3.44,6.97,,0.6,44.42,5.35,-4.06,FY 2025,FY 2024,4440.0,556.88,565.26,543.8647798742138,2.17,42.9356414308289,43.963133640552996,2.0312080732660553,1.0452176362868009,3.0965148197139944,0.3437477752281571,,12.54234234234234,10.73972602739726,21.643835616438366,42.061224489795926,119.94,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Liberty Media Corp-Liberty Formula One,1,글로벌소비트렌드,1.2,1.0452176362868009,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-09-15
V,Visa,374.52,1840.0,44490.0,66.88,688870.0,61.19,54.82,8.24,0.71,0.68,25.95,1.8,,FY 2026,FY 2025,45760.0,30840.0,23910.0,24334.481736622878,13.23,22.336900129701686,28.308390022675734,1.9658604182413717,1.8832455000196937,2.2319623834720685,1.9717060809996714,,67.3951048951049,67.025,14.399999999999991,15.031704587840355,419.36,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Visa Inc,1,미국S&P500,1.2,1.8832455000196937,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
KTOS,KTOS,47.57,187.72,1520.0,1.52,8930.0,1.15,0.82,10.21,,0.06,52.32,,-31.24,FY 2026,FY 2025,1790.0,19.51,36.5,152.055917595123,0.81,457.7139928241927,58.72839506172839,1.801893939393939,,2.0799198209625867,1.4178288785442974,,1.0899441340782123,2.051851851851852,32.592592592592595,-29.566787003610095,104.2,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Kratos Defense & Security Solutions Inc,1,글로벌우주테크&방산,1.18,1.4178288785442974,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-15
KR,The Kroger Co.,60.35,596.0,149330.0,3.2,36300.0,14.44,13.87,5.05,2.56,4.13,11.4,1.57,-10.81,FY 2027,FY 2026,150530.0,4780.0,3120.0,3127.754763877382,5.2,7.594142259414226,11.60576923076923,5.928981900452493,10.979057692307798,6.391982819316472,1.7881427538994292,,3.175446754799708,3.203738824166892,1.9574641018694106,1.0570824524312794,68.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Kroger Co/The,1,글로벌소비트렌드,1.17,10.979057692307798,탈락,"PEG매출>1,PEG영익>1,이익률<10,전년이익률<5",,2026-09-15
FTAI,FTAI Aviation,176.0,102.71,3110.0,25.18,18080.0,174.46,18.37,11.7,1.14,8.65,19.67,0.54,,FY 2026,FY 2025,3900.0,847.78,591.19,584.5181818181819,5.69,21.326287480242517,30.931458699472756,0.5585464844293282,3.056501361694659,0.5171995307134349,0.5138554805567439,,21.73794871794872,30.67211155378486,55.37848605577689,10.119890371101615,368.1,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,FTAI Aviation Ltd,1,글로벌우주테크&방산,1.14,3.056501361694659,탈락,"PEG영익>1,fPER>30",비지배괴리,2026-09-15
BWXT,BWX Technologies,148.53,91.62,3510.0,10.23,13610.0,28.29,10.78,7.44,0.73,1.51,29.69,2.39,-11.76,FY 2026,FY 2025,3810.0,524.13,403.64,434.33245808927495,4.74,25.96684028771488,31.33544303797468,1.643826520024901,0.5776962293150053,2.17186069555613,2.140517063690059,,13.756692913385827,10.6190625,19.062500000000004,54.242076454489265,228.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,BWX Technologies Inc,1,글로벌우주테크&방산,1.08,0.5776962293150053,탈락,"PEG매출>1,fPER>30",,2026-09-15
CRS,Carpenter Technology,420.38,49.56,3120.0,22.27,20830.0,25.75,22.32,10.95,0.19,0.33,31.43,1.48,,FY 2027,FY 2026,3480.0,877.98,670.88,662.9844426471288,13.38,23.724914007152783,31.418535127055303,2.722939711011459,1.1991373100665121,2.871885047513254,1.4624149483550837,,25.22931034482759,22.298076923076923,11.538461538461542,26.200948684777913,625.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Carpenter Technology Corp,1,글로벌우주테크&방산,1.06,1.1991373100665121,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-15
NEE,NextEra Energy,81.63,2090.0,28700.0,29.4,170280.0,11.68,3.17,5.72,3.05,1.62,20.06,2.45,,FY 2026,FY 2025,31080.0,9137.52,8650.0,8448.291069459758,4.05,18.63525332913088,20.155555555555555,1.5053508931274593,2.19932679738562,1.602218655224921,2.295866917193016,,29.400000000000006,29.4,13.389273987595773,9.164420485175206,98.39,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,NextEra Energy Inc,1,미국S&P500,1.01,2.19932679738562,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
PSKY,Paramount Skydance,10.78,1120.0,29110.0,6.75,12200.0,-0.9,7.17,8.04,1.84,1.26,13.05,0.57,-42.15,FY 2026,FY 2025,29890.0,1730.0,174.5,645.0834879406308,0.57,7.0520231213872835,18.912280701754387,5.463757894736849,,7.053511596502596,0.6790258417736322,,5.787888926062228,6.5420560747663545,3.4614053305642045,-8.465608465608465,9.69,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Paramount Skydance Corp,1,글로벌소비트렌드,0.97,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",비지배괴리,2026-09-15
TKO,TKO Group,193.74,189.27,5300.0,21.44,36670.0,7.06,7.84,7.37,1.63,0.59,36.8,1.19,-4.31,FY 2026,FY 2025,5820.0,1590.0,495.13,662.4599979353773,3.5,23.062893081761008,55.354285714285716,2.429438095238094,0.7052828116603566,4.865019288259307,1.014352221461837,,27.31958762886598,18.793881856540086,22.78481012658229,78.4852328727142,231.16,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TKO Group Holdings Inc,1,글로벌소비트렌드,0.93,0.7052828116603566,탈락,"PEG매출>1,ROE<10,fPER>30",비지배괴리,2026-09-15
VLO,Valero Energy,382.95,287.93,132430.0,7.92,110260.0,27.64,25.15,7.05,1.25,0.4,8.12,0.29,,FY 2026,FY 2025,148260.0,17090.0,12330.0,12991.072463768116,45.12,6.451726155646577,8.487367021276595,0.3044632835540867,0.032574995692996815,1.7409526422084356,0.10902239122580033,,11.527047079455013,4.088321545627049,27.87648783853718,260.54852320675104,325.21,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Valero Energy Corp,1,미국S&P500,0.93,0.10902239122580033,탈락,전년이익률<5,기저효과,2026-09-15
LIN,Linde,464.41,460.98,35450.0,28.2,214080.0,18.4,12.37,7.5,1.38,0.69,24.84,2.86,-3.66,FY 2026,FY 2025,36330.0,10810.0,7650.0,8237.569389117374,17.87,19.803885291396856,25.988248461108004,3.774959680312223,2.0241253679464593,4.424728352495621,2.8841235842242314,,29.755023396641896,28.184760223595173,6.884377758164173,12.839248434238005,544.54,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Linde PLC,1,미국S&P500,0.91,2.0241253679464593,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
SBUX,Starbucks,99.05,1140.0,38340.0,10.37,112920.0,,13.67,8.24,2.5,,33.61,1.71,,FY 2026,FY 2025,37990.0,4300.0,2670.0,2952.678445229682,2.59,26.260465116279068,38.24324324324324,17.55412078745407,2.2699215344376635,19.667235054912613,1.8186424160000418,,11.318768096867597,9.897794513179129,2.1785906401291077,16.84782608695652,112.23,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Starbucks Corp,1,미국S&P500,0.9,2.2699215344376635,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-09-15
BAC,Bank of America,59.47,6990.0,113930.0,36.86,415860.0,11.2,,3.68,2.15,,12.0,0.77,,FY 2026,FY 2025,124010.0,50340.0,33980.0,32656.23339498907,4.67,8.261025029797377,12.734475374732334,1.3201367230817842,0.7923876571049374,1.727422933189438,0.7141133179119736,,40.593500524151274,38.34659593280283,9.646330680813442,16.071016831911457,69.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Bank of America Corp,1,미국S&P500,0.89,0.7923876571049374,탈락,PEG매출>1,,2026-09-15
CRWD,CrowdStrike,232.01,1030.0,5400.0,-2.47,241530.0,1.46,-14.1,11.12,,0.16,166.88,5.69,,FY 2027,FY 2026,6010.0,1510.0,126.84,1311.7012197750098,1.26,159.95364238410596,184.13492063492063,7.380741402116401,,7.769716940285365,5.831775264636244,,25.124792013311147,-5.166735966735967,24.94802494802495,,232.69,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Crowdstrike Holdings Inc,1,미국S&P500,0.85,5.831775264636244,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과,2026-09-15
GEV,GE Vernova,874.76,266.33,41370.0,6.59,232980.0,82.58,41.4,9.42,0.23,0.28,41.77,1.08,,FY 2026,FY 2025,46280.0,4660.0,8360.0,4050.9691801179756,15.21,49.99570815450644,57.512163050624586,2.66685511246928,0.488396940191812,3.2491672153495474,2.476926072514145,,10.069144338807261,5.621224060940373,21.56553716837404,117.75700934579439,1236.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,GE Vernova Inc,1,미국나스닥100,0.85,0.488396940191812,탈락,"PEG매출>1,fPER>30",비지배괴리,2026-09-15
ETN,Eaton Corporation,393.16,388.4,30030.0,18.17,152700.0,19.68,10.61,9.58,1.12,1.05,26.12,2.59,,FY 2026,FY 2025,32640.0,6690.0,4350.0,5262.704751246312,13.55,22.82511210762332,29.01549815498155,1.53463472900625,1.1063463325280731,1.8813476162439497,1.8597864887130189,,20.496323529411764,19.30783242258652,18.907103825136605,26.22641509433963,478.17,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Eaton Corp PLC,1,미국S&P500,0.83,1.1063463325280731,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
MS,Morgan Stanley,206.58,1570.0,77830.0,40.2,324450.0,17.97,3.43,3.79,2.23,5.17,15.8,1.41,,FY 2026,FY 2025,82660.0,27080.0,20350.0,20370.396456578565,12.97,11.981166912850812,15.927525057825752,0.9059102035316756,4.975455446635096,1.4578645206809748,1.0221028957508547,,32.76070650858941,37.32574679943101,17.581792318634413,3.2012195121951192,237.33,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Morgan Stanley,1,미국S&P500,0.83,4.975455446635096,탈락,PEG영익>1,,2026-09-15
MTCH,Match Group,43.17,229.55,3510.0,31.27,9910.0,,25.77,9.41,1.85,,14.31,0.78,,FY 2026,FY 2025,3480.0,983.25,679.96,906.7523743340283,3.95,10.078820239003305,10.929113924050633,,3.973555086376033,5.922239431286459,0.5956751893628498,,28.254310344827587,27.419197707736387,-0.2865329512893977,2.7504624162687064,41.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Match Group Inc,1,글로벌소비트렌드,0.81,3.973555086376033,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-15
WMT,Walmart,108.66,7930.0,735840.0,3.94,865410.0,22.31,13.31,7.11,0.91,0.72,,,,FY 2027,FY 2026,752960.0,33660.0,22990.0,23017.070679182776,2.89,25.710338680926917,37.59861591695501,6.737142946566744,2.928372618283988,7.532690334053701,3.5432788961490473,,4.4703569910752226,4.182792080318582,5.58079533344551,12.839423399262495,127.43,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Walmart Inc,1,미국S&P500,0.81,2.928372618283988,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30,전년이익률<5",,2026-09-15
XYZ,Block,78.85,604.5,25040.0,4.88,48050.0,1.61,2.72,16.1,,0.33,17.37,0.69,,FY 2026,FY 2025,26070.0,2220.0,981.63,2468.008877615726,4.05,21.644144144144143,19.469135802469136,2.5050978460730238,0.7449060654857753,2.0593752493381627,0.4081853302429286,,8.51553509781358,7.275733774286895,7.7718065316246365,26.136363636363647,98.15,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Block Inc,1,글로벌소비트렌드,0.77,0.7449060654857753,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-15
ACHR,Archer Aviation,5.51,770.02,6.9,-13544.93,4240.0,-44.47,-30.71,21.48,,0.07,,,-37.03,FY 2026,FY 2025,15.13,-1010.0,-1030.0,,-0.96,,,,,,,,-6675.4791804362185,-243100.0,4943.333333333334,,10.61,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Archer Aviation Inc,1,글로벌우주테크&방산,0.76,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-15
MSGS,Madison Square Garden Sports,396.18,24.08,1150.0,2.66,9540.0,,1.5,6.68,,,,,,FY 2027,FY 2026,1080.0,-5.54,-23.48,,-0.56,,,,,,,,-0.512962962962963,2.672173913043478,-6.086956521739129,,480.67,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Madison Square Garden Sports Corp,1,글로벌소비트렌드,0.75,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-15
UNH,UnitedHealth Group,381.95,897.59,450530.0,5.35,344270.0,14.15,11.37,7.12,2.42,0.69,18.02,1.23,,FY 2026,FY 2025,446530.0,23889.355,16680.0,17855.710695117163,19.81,14.411021143099092,19.280666330136295,,0.911095070802684,15.248371870755468,1.1240557959392374,,5.35,5.35,-0.31922493079739045,21.162079510703347,475.23,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,UnitedHealth Group Inc,1,미국S&P500,0.74,0.911095070802684,탈락,"PEG매출>1,이익률<10",,2026-09-15
EXPE,Expedia Group,287.87,120.02,15700.0,17.44,34550.0,89.49,256.54,10.29,0.67,2.3,12.82,0.7,,FY 2026,FY 2025,16200.0,2850.0,2280.0,2519.208323201445,20.99,12.12280701754386,13.714626012386852,1.3742615045065203,0.429327422996458,1.6020050724344315,0.5688128908699692,,17.59259259259259,14.663951120162933,9.979633401221989,31.944444444444443,339.81,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Expedia Group Inc,1,글로벌소비트렌드,0.72,0.429327422996458,탈락,PEG매출>1,,2026-09-15
M,Macy's,22.25,261.18,22780.0,3.85,5900.0,15.99,7.68,7.16,3.39,1.03,10.62,,,FY 2027,FY 2026,21920.0,921.52,639.0,612.5393258426966,2.31,6.402465491796163,9.632034632034632,,1.8974156271999914,,8.98643158705248,,4.204014598540145,3.87709991158267,-3.0946065428824054,5.076396807297612,23.32,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Macys Inc,1,글로벌소비트렌드,0.72,1.8974156271999914,탈락,"PEG매출>1,PEG영익>1,이익률<10,전년이익률<5",,2026-09-15
JOYY,JOYY Inc.,77.18,48.97,2270.0,2.97,3780.0,-25.49,1.26,6.7,8.03,0.01,12.32,1.7,,FY 2026,FY 2025,2380.0,179.56,195.56,261.0443119979269,5.33,21.051459122298954,14.480300187617262,1.1807013999134066,0.0809770173743098,1.3216304423643048,1.5768779412274954,,7.544537815126051,3.0377358490566038,12.264150943396235,178.8198757763975,88.01,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JOYY Inc,1,글로벌소비트렌드,0.71,1.5768779412274954,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,전년이익률<5",기저효과,2026-09-15
SNAP,Snap Inc.,5.78,1690.0,6350.0,-5.1,9880.0,-15.58,-3.26,7.83,,2.19,8.14,0.22,-20.44,FY 2026,FY 2025,6810.0,-88.36,-101.2,1042.6989619377161,0.61,,9.475409836065575,0.6385134128166913,,0.7558379959384568,0.21898295223501255,,-1.297503671071953,-8.974198988195615,14.839797639123109,,7.38,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Snap Inc,1,글로벌소비트렌드,0.71,0.21898295223501255,탈락,"ROE<10,이익률<10,전년이익률<5",기저효과,2026-09-15
ETSY,"Etsy, Inc.",74.42,91.78,2940.0,14.31,6830.0,,26.36,9.99,,,12.09,0.93,,FY 2026,FY 2025,2850.0,539.75,279.27,545.1518409029832,5.94,12.654006484483558,12.528619528619528,,0.2682381523960901,7.278593409789503,0.3108392118320204,,18.938596491228072,12.774652777777778,-1.041666666666663,46.70707509988854,88.2,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Etsy Inc,1,글로벌소비트렌드,0.7,0.2682381523960901,탈락,"PEG매출>1,ROE<10",,2026-09-15
SPHR,Sphere Entertainment Co.,147.31,35.91,1360.0,-6.09,5290.0,-3.1,-3.21,11.63,,0.41,,,,FY 2026,FY 2025,1370.0,-91.26,-86.08,,-1.88,,,,,,,,-6.661313868613139,-12.63360655737705,12.295081967213118,,179.92,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Sphere Entertainment Co,1,글로벌소비트렌드,0.7,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-15
WMG,Warner Music Group,29.25,523.11,7300.0,17.18,15300.0,70.07,18.11,9.32,2.74,4.53,17.71,0.44,-13.01,FY 2026,FY 2025,7330.0,1220.0,754.99,931.0769230769231,1.78,12.540983606557377,16.43258426966292,1.7784296846683578,0.7903290529695025,2.179418725228712,0.6069737164070582,,16.64392905866303,15.052160953800298,9.239940387481372,20.79207920792079,36.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Warner Music Group Corp,1,글로벌소비트렌드,0.69,0.7903290529695025,탈락,PEG매출>1,,2026-09-15
CSCO,Cisco Systems,110.06,3940.0,63330.0,25.39,433920.0,27.32,20.38,9.32,1.53,0.62,21.4,1.54,,FY 2027,FY 2026,73160.0,25650.0,16010.000000000002,20264.844630201707,5.14,16.916959064327486,21.412451361867706,1.3795020801089333,0.359782881816962,1.9758516227670484,1.5488262583008803,,35.060142154182614,25.39081004263382,15.521869572082746,59.51492537313434,137.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Cisco Systems Inc,1,미국S&P500,0.68,0.359782881816962,탈락,PEG매출>1,,2026-09-15
GS,The Goldman Sachs Group,988.45,302.77,67570.0,39.36,299270.0,16.9,2.14,2.83,2.02,7.25,14.17,0.98,,FY 2026,FY 2025,72130.0,28830.0,21570.0,21411.679295867267,70.72,10.380506416926812,13.976951357466064,0.6521845330977883,0.4726248749295135,1.237136699150291,0.695202912094819,,39.969499514765005,37.45791245791246,21.430976430976422,29.57303370786517,1142.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Goldman Sachs Group Inc/The,1,미국S&P500,0.67,0.4726248749295135,통과,,,2026-09-15
TAL,TAL Education Group,11.65,554.65,3190.0,12.5,6460.0,23.71,23.94,4.71,,0.1,13.03,0.96,,FY 2027,FY 2026,3740.0,526.19,810.91,731.9484978540772,1.32,12.276934187270756,8.825757575757576,0.3639113740141139,0.09739204961871362,0.4167192411860188,1.0131202183982249,,14.069251336898397,9.17076411960133,24.252491694352152,90.62092450369512,16.12,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TAL Education Group,1,글로벌소비트렌드,0.57,0.09739204961871362,통과,,비지배괴리,2026-09-15
GRND,Grindr,15.71,173.82,509.82,30.93,2730.0,108.65,32.25,5.21,,,26.98,,-2.12,FY 2026,FY 2025,542.58,149.36,91.22,104.2647994907702,0.6,18.277986073915372,26.183333333333337,1.1217421438774182,2.0184830903790094,1.296260930196349,0.9352523018283085,,27.5277378451104,30.054557854057744,23.34166856103661,12.971787308070493,20.8,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Grindr Inc,1,글로벌소비트렌드,0.56,2.0184830903790094,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
CEG,Constellation Energy,264.57,354.31,31270.0,15.05,93740.0,15.05,7.43,8.67,0.64,0.76,21.43,1.35,-18.21,FY 2026,FY 2025,35130.0,5287.065,4500.0,4294.246513210114,12.12,17.730063844495955,21.82920792079208,0.5805204981435644,0.7508287999129586,1.1248828018143722,1.1374441782095122,,15.049999999999999,15.049999999999999,37.60282021151586,29.073482428115007,348.3,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,Constellation Energy Corp,1,미국S&P500,0.55,0.7508287999129586,통과,,,2026-09-15
DUOL,Duolingo,148.87,46.79,1150.0,14.26,7070.0,34.42,78.85,9.04,,0.06,57.44,,-50.91,FY 2026,FY 2025,1210.0,131.76,138.23,313.91616846913416,6.61,53.6581663630844,22.521936459909227,1.3778125834297403,,1.5244278888239713,,,10.889256198347107,13.580769230769233,16.346153846153854,-6.711979609175889,134.29,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Duolingo Inc,1,글로벌소비트렌드,0.55,,탈락,"PEG매출>1,PEG영익>1",비지배괴리,2026-09-15
LRN,Stride,82.6,41.16,2520.0,17.9,3400.0,21.74,26.56,4.4,,0.33,9.48,,-47.78,FY 2027,FY 2026,2570.0,467.2,344.94,359.3462469733657,8.73,7.277397260273973,9.461626575028635,4.768659793814449,2.595871826674162,3.026992514234236,1.7053016592039383,,18.17898832684825,17.88769841269841,1.984126984126977,3.644874326153036,109.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Stride Inc,1,글로벌소비트렌드,0.52,2.595871826674162,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
RUM,RUM Group,8.0,400.02,117.66,-100.96,3200.0,-18.41,-6.62,9.46,,0.35,,,,FY 2026,FY 2025,243.71,-216.44,-206.16,80.0,0.2,,40.0,0.28127751764623665,,0.2947766993463956,,,-88.8104714619835,-112.00556549393758,142.20830848737825,,,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,RUM Group Inc,1,글로벌소비트렌드,0.51,,탈락,"PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-15
VZ,Verizon,51.12,4150.0,138900.0,23.07,213100.0,15.84,8.27,4.3,5.52,1.84,10.12,1.39,,FY 2026,FY 2025,140880.0,32560.000000000004,18710.0,20884.80046948357,5.01,6.544840294840294,10.203592814371257,5.241763907129999,3.5488320063170313,5.272879034671504,1.7358392804998948,,23.111868256672345,22.903249149721397,1.9465952673854758,2.8751974723538742,51.58,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Verizon Communications Inc,1,미국S&P500,0.51,3.5488320063170313,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
