종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
NEM,Newmont,121.03,1050.0,25770.0,55.18,127080.0,25.91,27.93,7.01,0.86,0.16,13.36,0.9,,FY 2026,FY 2025,26770.0,14910.0,10440.0,9670.385854746757,9.21,8.523138832997988,13.14115092290988,0.7266094912740655,0.37098479913137905,0.9725871545465754,0.5997707204329437,,55.69667538289129,48.566387295985884,18.08557565063962,35.42234332425067,136.6,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Newmont Corp,1,미국S&P500,1.3,0.37098479913137905,통과,,,2026-09-25
CW,Curtiss-Wright,540.21,36.93,3650.0,19.81,19950.0,19.75,16.5,8.57,0.19,0.41,33.71,2.34,,FY 2026,FY 2025,3800.0,729.53,575.11,564.6609651802077,15.29,27.346373692651433,35.330935251798564,4.12194244604317,4.091418565096191,4.158432564136446,2.5561728736986895,,19.19815789473684,19.186857142857143,8.571428571428562,8.63537540578372,786.25,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Curtiss-Wright Corp,1,글로벌우주테크&방산,1.27,4.091418565096191,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-25
HII,HII,263.11,39.4,13190.0,6.43,10370.0,12.97,8.25,4.86,2.1,0.55,13.64,0.95,-5.08,FY 2026,FY 2025,13350.0,756.81,733.3,729.5378358861313,18.51,13.702250234537072,14.214478660183683,2.039042456081519,,2.1315313208706645,0.8699723966693235,,5.6689887640449435,6.41826923076923,6.971153846153855,-5.516853932584276,367.25,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Huntington Ingalls Industries Inc,1,글로벌우주테크&방산,1.24,,탈락,"PEG매출>1,PEG영익>1,이익률<10",,2026-09-25
LYV,Live Nation Entertainment,169.15,232.96,26270.0,3.28,39410.0,17.68,13.87,8.48,,6.2,130.0,,,FY 2026,FY 2025,28120.0,1050.0,-79.49,303.15384615384613,-0.44,37.53333333333333,130.0,11.219178082191778,,12.53067276325049,,,3.733997155049787,5.238095238095238,11.58730158730159,-20.45454545454546,201.96,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Live Nation Entertainment Inc,1,글로벌소비트렌드,1.24,,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-09-25
KO,The Coca-Cola Company,87.71,4300.0,50130.0,31.85,377380.0,42.05,20.1,5.8,2.42,1.16,25.93,3.5,,FY 2026,FY 2025,49720.0,16120.000000000002,14280.0,14198.540645308403,3.3,23.410669975186103,26.578787878787878,7.158354443309513,3.664946622185147,13.54409835518321,3.136411318189131,,32.42156074014482,31.351689612015022,3.7129745515227297,7.252162341982715,94.7,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Coca-Cola Co/The,1,미국S&P500,1.23,3.664946622185147,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
KTOS,KTOS,45.92,187.72,1520.0,1.52,8620.0,1.15,0.82,10.21,,0.06,50.49,,-43.34,FY 2026,FY 2025,1790.0,19.51,36.5,152.05139372822302,0.81,441.8247052793439,56.691358024691354,1.739393939393939,,2.0077762913307122,1.3686504541255862,,1.0899441340782123,2.051851851851852,32.592592592592595,-29.566787003610095,102.76,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Kratos Defense & Security Solutions Inc,1,글로벌우주테크&방산,1.23,1.3686504541255862,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-25
CMCSA,Comcast,21.7,3550.0,124900.0,14.66,77010.0,11.49,8.15,5.68,6.09,1.0,6.35,,-31.48,FY 2026,FY 2025,120330.0,17880.0,10700.0,12420.967741935483,3.5,4.307046979865772,6.2,,,,,,14.859137372226378,16.708431008002584,-2.732196265459541,-13.497822931785198,29.14,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Comcast Corp,1,글로벌소비트렌드,1.2,,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
ROP,Roper Technologies,362.16,98.9,8280.0,27.97,35820.0,13.07,6.66,7.05,1.01,0.61,15.48,2.14,-28.25,FY 2026,FY 2025,8550.0,2420.0,2530.0,2197.703777335984,22.22,14.801652892561984,16.2988298829883,1.9809347088555014,2.0282988298829903,2.24268298712861,1.597242439668808,,28.30409356725146,28.354430379746837,8.227848101265822,8.03571428571428,445.2,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Roper Technologies Inc,1,글로벌AI인공지능,1.2,2.0282988298829903,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
FWONK,Formula One Group,94.0,250.61,4019.9999999999995,12.53,23560.0,2.73,3.44,6.96,,0.6,44.06,5.31,-10.55,FY 2025,FY 2024,4440.0,556.88,565.26,543.8851063829787,2.17,42.30713977876742,43.31797235023041,2.0013999883334295,1.0298790126934934,3.0510733024435583,0.33870325861055306,,12.54234234234234,10.73972602739726,21.643835616438366,42.061224489795926,119.82,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Liberty Media Corp,1,글로벌소비트렌드,1.19,1.0298790126934934,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-09-25
FTAI,FTAI Aviation,172.86,102.71,3110.0,25.18,17750.0,174.46,18.37,11.69,1.15,8.65,19.57,0.54,-2.58,FY 2026,FY 2025,3900.0,847.78,591.19,584.2734004396622,5.69,20.937035551676143,30.379613356766257,0.5485815073775777,3.001970598764425,0.5079722209041158,0.5046878316422657,,21.73794871794872,30.67211155378486,55.37848605577689,10.119890371101615,364.1,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,FTAI Aviation Ltd,1,글로벌우주테크&방산,1.18,3.001970598764425,탈락,"PEG영익>1,fPER>30",PER괴리,2026-09-25
KR,The Kroger Co.,58.36,590.59,149330.0,3.2,34470.0,14.44,13.87,5.01,2.68,4.13,11.03,1.57,-11.08,FY 2027,FY 2026,150770.0,4800.0,3090.0,3065.4437971213165,5.19,7.18125,11.24470134874759,5.304050182521064,7.598205339939471,6.723097412926564,1.7070611324731337,,3.183657226238642,3.203738824166892,2.120021674342998,1.4799154334038,67.91,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Kroger Co/The,1,글로벌소비트렌드,1.18,7.598205339939471,탈락,"PEG매출>1,PEG영익>1,이익률<10,전년이익률<5",,2026-09-25
V,Visa,365.73,1840.0,44490.0,66.88,671340.0,61.19,54.82,8.24,0.73,0.68,25.45,1.76,,FY 2026,FY 2025,45760.0,30840.0,23910.0,24285.205479452055,13.23,21.768482490272373,27.643990929705215,1.919721592340641,1.8390456496908112,2.179578133363344,1.9254300571505123,,67.3951048951049,67.025,14.399999999999991,15.031704587840355,419.36,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Visa Inc,1,미국S&P500,1.17,1.8390456496908112,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
COST,Costco,916.55,443.27,303150.0,3.85,406280.0,28.4,39.26,8.79,0.64,0.24,39.46,3.56,-3.41,FY 2027,FY 2026,328010.0,12960.0,10130.0,10053.385412688887,22.68,31.348765432098766,40.41225749559083,4.927987071515833,3.7198369301059575,5.229882254287665,4.075484341091281,,3.951099051858175,3.856176810159987,8.200560778492495,10.863986313088114,1062.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Costco Wholesale Corp,1,미국S&P500,1.14,3.7198369301059575,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30,전년이익률<5",,2026-09-25
ETN,Eaton Corporation,438.74,388.4,30030.0,18.17,170410.0,19.68,10.61,9.68,1.0,1.05,29.26,2.67,,FY 2026,FY 2025,32640.0,6690.0,4400.0,5262.924511099968,13.55,25.47234678624813,32.37933579335793,1.712548685024423,1.2346077676604101,2.0973109497463227,2.065908866104094,,20.496323529411764,19.30783242258652,18.907103825136605,26.22641509433963,479.57,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Eaton Corp PLC,1,미국S&P500,1.1,1.2346077676604101,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-25
BWXT,BWX Technologies,137.66,91.62,3510.0,10.23,12610.0,28.29,10.78,7.39,0.78,1.51,27.52,2.21,-21.15,FY 2026,FY 2025,3840.0,523.32,404.11,434.195844835101,4.74,24.096155316059004,29.042194092827003,1.4521097046413505,0.5377814819183447,1.9574378755076607,1.9838657442104193,,13.628125000000002,10.6190625,19.999999999999996,54.00370795444513,222.07,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,BWX Technologies Inc,1,글로벌우주테크&방산,1.08,0.5377814819183447,탈락,PEG매출>1,,2026-09-25
TWST,Twist Bioscience,181.76,62.71,431.8,-31.91,11400.0,-29.59,-15.3,16.31,,0.24,,,,FY 2026,FY 2025,456.35,-142.39,-135.18,,-0.6,,,,,,,,-31.201928344472442,-36.18450752848076,21.185968080303795,,109.58,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Twist Bioscience Corp,1,글로벌바이오,1.01,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-25
CRWD,CrowdStrike,255.36,1030.0,5400.0,-2.47,262029.99999999997,1.46,-14.1,11.13,,0.16,184.1,6.28,,FY 2027,FY 2026,6010.0,1510.0,128.72,1292.911184210526,1.26,173.5298013245033,202.66666666666669,8.123555555555555,,8.551678452960092,6.418698037056642,,25.124792013311147,-5.166735966735967,24.94802494802495,,235.67,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Crowdstrike Holdings Inc,1,미국S&P500,1.0,6.418698037056642,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과,2026-09-25
CRS,Carpenter Technology,391.5,49.56,3120.0,22.27,19400.0,25.75,22.32,10.94,0.2,0.33,29.28,1.41,,FY 2027,FY 2026,3480.0,877.98,670.88,663.0191570881227,13.38,22.096175311510514,29.260089686098652,2.5358744394618826,1.11675687923079,2.67458726890299,1.361947410155134,,25.22931034482759,22.298076923076923,11.538461538461542,26.200948684777913,625.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Carpenter Technology Corp,1,글로벌우주테크&방산,0.96,1.11675687923079,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
NEE,NextEra Energy,75.6,2090.0,28700.0,29.4,158010.0,11.68,3.17,5.62,3.3,1.62,18.45,2.26,,FY 2026,FY 2025,31280.0,9196.32,8650.0,8464.821428571428,4.05,17.18187274909964,18.666666666666668,1.322101636520242,2.0368627450980386,1.4838629221487691,2.0966987103958448,,29.4,29.4,14.118934695366647,9.164420485175206,98.22,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,NextEra Energy Inc,1,미국S&P500,0.96,2.0368627450980386,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
TKO,TKO Group,182.2,189.27,5300.0,21.44,34480.0,7.06,7.84,7.35,1.74,0.59,34.59,1.14,-6.91,FY 2026,FY 2025,5820.0,1590.0,495.13,664.2414928649836,3.51,21.68553459119497,51.90883190883191,2.2782209559987328,0.6613834221912371,4.56220264083912,0.7701200271912167,,27.31958762886598,18.793881856540086,22.78481012658229,78.4852328727142,231.42,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TKO Group Holdings Inc,1,글로벌소비트렌드,0.92,0.6613834221912371,탈락,"PEG매출>1,ROE<10,fPER>30",PER괴리,2026-09-25
PSKY,Paramount Skydance,9.96,1120.0,29110.0,6.75,11170.0,-0.9,7.17,7.91,2.01,1.26,12.18,0.59,-47.91,FY 2026,FY 2025,29890.0,1730.0,174.5,639.2469879518071,0.57,6.456647398843931,17.47368421052632,5.04814736842106,,6.516973608642473,0.6273745254235045,,5.787888926062228,6.5420560747663545,3.4614053305642045,-8.465608465608465,9.86,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Paramount Skydance Corp,1,글로벌소비트렌드,0.89,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",PER괴리,2026-09-25
LIN,Linde,468.55,460.98,35450.0,28.2,215990.0,18.4,12.37,7.5,1.37,0.69,25.04,2.65,-1.16,FY 2026,FY 2025,36330.0,10810.0,7660.0,8242.239248746131,17.88,19.980573543015726,26.205257270693515,3.806481600986631,2.04102735490442,4.45114706683009,2.908206785777681,,29.755023396641896,28.184760223595173,6.884377758164173,12.839248434238005,542.6,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Linde PLC,1,미국S&P500,0.87,2.04102735490442,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
EXEL,Exelixis,57.75,247.78,2440.0,40.72,14310.0,44.39,66.0,6.5,,0.09,16.52,1.57,,FY 2026,FY 2025,2550.0,1030.0,820.66,887.0961038961038,3.58,13.893203883495145,16.131284916201118,1.627155695895071,1.048827242876384,1.3666643893888981,0.9162384575664984,,40.3921568627451,38.47844827586207,9.913793103448265,15.380306934020371,53.69,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Exelixis Inc,1,글로벌바이오,0.84,1.048827242876384,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
SBUX,Starbucks,94.17,1140.0,38340.0,10.37,107350.0,,13.67,8.18,2.63,,31.81,1.62,,FY 2026,FY 2025,37990.0,4300.0,2670.0,2952.4954868854197,2.59,24.96511627906977,36.35907335907336,16.689263549263504,2.158086934861129,18.572282732849402,1.7290414569886317,,11.318768096867597,9.897794513179129,2.1785906401291077,16.84782608695652,112.23,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Starbucks Corp,1,미국S&P500,0.84,2.158086934861129,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-09-25
MTCH,Match Group,41.25,229.55,3510.0,31.27,9470.0,,25.77,9.32,1.97,,13.54,0.74,,FY 2026,FY 2025,3480.0,983.25,679.96,906.8242424242426,3.95,9.631324688532926,10.443037974683543,,3.7968299122773073,5.658845877705963,0.5691823386893109,,28.254310344827587,27.419197707736387,-0.2865329512893977,2.7504624162687064,41.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Match Group Inc,1,글로벌소비트렌드,0.82,3.7968299122773073,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-25
GEV,GE Vernova,948.8,266.33,41370.0,6.59,252700.0,82.58,41.4,9.43,0.21,0.28,45.56,1.27,,FY 2026,FY 2025,46280.0,4660.0,8360.0,4037.6602023608775,15.16,54.227467811158796,62.585751978891814,2.9021188524195036,0.5314821795032877,3.5358011712898865,2.7473713210937776,,10.069144338807261,5.621224060940373,21.56553716837404,117.75700934579439,1237.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,GE Vernova Inc,1,미국나스닥100,0.8,0.5314821795032877,탈락,"PEG매출>1,fPER>30",PER괴리,2026-09-25
MS,Morgan Stanley,195.22,1570.0,77830.0,40.2,306610.0,17.97,3.43,3.66,2.36,5.17,15.14,1.35,,FY 2026,FY 2025,82660.0,27080.0,20350.0,20370.513779325887,12.97,11.322378138847858,15.05165767154973,0.8560934743607983,4.7018511583507765,1.377695380614483,0.965896637179213,,32.76070650858941,37.32574679943101,17.581792318634413,3.2012195121951192,236.43,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Morgan Stanley,1,미국S&P500,0.78,4.7018511583507765,탈락,PEG영익>1,,2026-09-25
MSGS,Madison Square Garden Sports,399.12,24.08,1150.0,2.66,9610.0,,1.5,6.69,,,,,,FY 2027,FY 2026,1080.0,-9.82,-28.48,,-0.9,,,,,,,,-0.9092592592592593,2.672173913043478,-6.086956521739129,,480.67,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Madison Square Garden Sports Corp,1,글로벌소비트렌드,0.76,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-25
XYZ,Block,76.24,604.5,25040.0,4.88,46090.0,1.61,2.72,16.02,,0.33,16.78,0.66,-0.58,FY 2026,FY 2025,26070.0,2220.0,980.62,2448.380115424974,4.05,20.76126126126126,18.82469135802469,2.422177042290518,0.7202490606548574,1.991208230939017,0.39232648422679073,,8.51553509781358,7.275733774286895,7.7718065316246365,26.136363636363647,98.31,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Block Inc,1,글로벌소비트렌드,0.75,0.7202490606548574,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-25
ACHR,Archer Aviation,5.66,770.02,6.9,-13544.93,4360.0,-44.47,-30.71,21.5,,0.07,,,-41.66,FY 2026,FY 2025,15.13,-1010.0,-1030.0,,-0.96,,,,,,,,-6675.4791804362185,-243100.0,4943.333333333334,,10.61,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Archer Aviation Inc,1,글로벌우주테크&방산,0.74,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-25
JOYY,JOYY Inc.,79.65,48.97,2270.0,2.97,3900.0,-25.49,1.26,6.7,7.8,0.01,12.72,1.76,,FY 2026,FY 2025,2380.0,179.56,195.56,260.97928436911485,5.33,21.719759411895744,14.943714821763603,1.2184875162361084,0.08356853373754568,1.3639267262803432,1.6273429388283234,,7.544537815126051,3.0377358490566038,12.264150943396235,178.8198757763975,88.61,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JOYY Inc,1,글로벌소비트렌드,0.72,1.6273429388283234,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,전년이익률<5",기저효과,2026-09-25
UNH,UnitedHealth Group,372.48,897.59,450530.0,5.35,334340.0,14.15,11.37,7.11,2.49,0.69,17.63,1.21,,FY 2026,FY 2025,447080.0,23918.78,16750.0,17835.416129725087,19.87,13.978137680935232,18.74584801207851,,0.8707233380610334,13.927353207657351,1.065365927528502,,5.35,5.35,-0.19644611125992917,21.529051987767577,481.72,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,UnitedHealth Group Inc,1,미국S&P500,0.72,0.8707233380610334,탈락,"PEG매출>1,이익률<10",,2026-09-25
EXPE,Expedia Group,267.62,120.02,15700.0,17.44,32119.999999999996,89.49,256.54,10.22,0.72,2.3,11.62,0.64,,FY 2026,FY 2025,16200.0,2850.0,2280.0,2519.239219789253,20.99,11.27017543859649,12.749880895664603,1.2775901060757806,0.3991267062990659,1.4947734615549544,0.5265820252851517,,17.59259259259259,14.663951120162933,9.979633401221989,31.944444444444443,338.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Expedia Group Inc,1,글로벌소비트렌드,0.71,0.3991267062990659,탈락,PEG매출>1,,2026-09-25
M,Macy's,22.4,261.18,22780.0,3.85,5850.0,15.99,7.68,7.12,3.42,1.03,10.46,,,FY 2027,FY 2026,21890.0,925.29,645.24,605.8928571428571,2.32,6.322342184612392,9.655172413793103,,1.7534864789597377,,6.447917104428753,,4.2269986295111925,3.87709991158267,-3.2272325375773625,5.50627137970352,23.36,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Macys Inc,1,글로벌소비트렌드,0.71,1.7534864789597377,탈락,"PEG매출>1,PEG영익>1,이익률<10,전년이익률<5",,2026-09-25
SNAP,Snap Inc.,5.46,1690.0,6350.0,-5.1,9220.0,-15.58,-3.26,7.72,,2.19,7.57,0.21,-34.06,FY 2026,FY 2025,6810.0,-89.11,-101.16,1030.07326007326,0.61,,8.950819672131148,0.6031631892697464,,0.7097518098810305,0.20685932858186307,,-1.3085168869309838,-8.974198988195615,14.839797639123109,,7.39,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Snap Inc,1,글로벌소비트렌드,0.71,0.20685932858186307,탈락,"ROE<10,이익률<10,전년이익률<5",기저효과,2026-09-25
SPHR,Sphere Entertainment Co.,137.53,35.91,1360.0,-6.09,4940.0,-3.1,-3.21,11.54,,0.41,,,,FY 2026,FY 2025,1370.0,-91.26,-86.08,,-1.88,,,,,,,,-6.661313868613139,-12.63360655737705,12.295081967213118,,179.92,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Sphere Entertainment Co,1,글로벌소비트렌드,0.7,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-25
ETSY,"Etsy, Inc.",70.82,91.78,2940.0,14.31,6500.0,,26.36,9.77,,,11.14,0.86,,FY 2026,FY 2025,2850.0,539.98,279.27,545.1849759954816,5.94,12.037482869735916,11.92255892255892,,0.25492117470788944,6.92649805537883,0.29580264689523894,,18.946666666666665,12.774652777777778,-1.041666666666663,46.76959038895381,88.33,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Etsy Inc,1,글로벌소비트렌드,0.69,0.25492117470788944,탈락,"PEG매출>1,ROE<10",,2026-09-25
CSCO,Cisco Systems,107.79,3940.0,63330.0,25.39,424700.0,27.32,20.38,9.31,1.56,0.62,20.78,2.12,,FY 2027,FY 2026,73160.0,25640.0,16129.999999999998,20291.353557843955,5.15,16.56396255850234,20.93009708737864,1.3484262955683508,0.3520459844822683,1.9062978901299394,1.5029125953459144,,35.04647348277747,25.39081004263382,15.521869572082746,59.45273631840797,137.25,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Cisco Systems Inc,1,미국S&P500,0.66,0.3520459844822683,탈락,PEG매출>1,,2026-09-25
WMG,Warner Music Group,27.26,523.11,7300.0,17.18,14260.0,70.07,18.11,9.2,2.95,4.53,16.41,0.41,-18.54,FY 2026,FY 2025,7330.0,1220.0,754.99,931.1371973587675,1.78,11.688524590163935,15.314606741573034,1.6574356650960491,0.7365596575708936,2.0126535309142852,0.5656787524532105,,16.64392905866303,15.052160953800298,9.239940387481372,20.79207920792079,37.75,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Warner Music Group Corp,1,글로벌소비트렌드,0.66,0.7365596575708936,탈락,PEG매출>1,,2026-09-25
RUM,RUM Group Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,Stock Lists Top Stocks Corporate Actions,RUM Group Inc,1,글로벌소비트렌드,0.65,,보류,컨센서스 없음,,2026-09-25
GS,The Goldman Sachs Group,920.0,302.77,67570.0,39.36,278540.0,16.9,2.14,2.68,2.17,7.25,13.58,0.94,,FY 2026,FY 2025,71970.0,28830.0,21390.0,21411.248695652175,70.72,9.661463753035033,13.009049773755656,0.6147474594758043,0.4398956800396099,1.1686897822615572,0.6470602247227816,,40.05835764902043,37.45791245791246,21.16161616161616,29.57303370786517,1142.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Goldman Sachs Group Inc/The,1,미국S&P500,0.61,0.4398956800396099,통과,,,2026-09-25
GRND,Grindr,15.88,173.82,509.82,30.93,2760.0,108.65,32.25,5.21,,,27.19,,-1.1,FY 2026,FY 2025,542.58,149.36,91.22,104.28211586901763,0.6,18.478843063738616,26.46666666666667,1.1338806648487205,2.0403253644314874,1.310287942171739,0.9453727914088822,,27.5277378451104,30.054557854057744,23.34166856103661,12.971787308070493,20.8,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Grindr Inc,1,글로벌소비트렌드,0.57,2.0403253644314874,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
TAL,TAL Education Group,11.98,554.65,3190.0,12.5,6640.0,23.71,23.94,4.73,,0.1,12.12,0.89,,FY 2027,FY 2026,3740.0,526.19,810.35,731.6193656093488,1.32,12.619015944810808,9.075757575757576,0.37421959319219605,0.10015079437186172,0.4313165513370967,1.0418180443271017,,14.069251336898397,9.17076411960133,24.252491694352152,90.62092450369512,16.1,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TAL Education Group,1,글로벌소비트렌드,0.56,0.10015079437186172,통과,,,2026-09-25
CEG,Constellation Energy,263.05,354.31,31270.0,15.05,93200.0,15.05,7.43,8.65,0.65,0.76,21.26,1.35,-21.64,FY 2026,FY 2025,35130.0,5287.065,4500.0,4297.722866375214,12.13,17.627927782238352,21.68590272052762,0.5767094754740314,0.743177469145089,1.11749812914219,1.1541989847883316,,15.049999999999999,15.049999999999999,37.60282021151586,29.17997870074547,347.28,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,Constellation Energy Corp,1,미국S&P500,0.5,0.743177469145089,통과,,,2026-09-25
LRN,Stride,78.89,41.16,2520.0,17.9,3250.0,21.74,26.56,4.39,,0.33,9.02,,-45.45,FY 2027,FY 2026,2570.0,467.2,344.94,359.64634300925337,8.73,6.9563356164383565,9.036655211912944,4.55447422680414,2.4792775836116787,2.8910343758830375,1.6287076016295243,,18.17898832684825,17.88769841269841,1.984126984126977,3.644874326153036,109.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Stride Inc,1,글로벌소비트렌드,0.5,2.4792775836116787,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
MSGE,MSGE,78.78,47.31,1060.0,15.8,3730.0,407.54,11.27,6.09,,25.67,33.15,1.06,,FY 2027,FY 2026,1130.0,189.18,116.07,130.67783701447067,2.76,19.7166719526377,28.543478260869566,4.322298136645957,2.2110308749924643,5.181573016762435,1.0378361471506814,,16.741592920353984,15.806603773584907,6.60377358490567,12.90957923008056,91.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Madison Square Garden Entertainment Corp,1,글로벌소비트렌드,0.49,2.2110308749924643,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
VZ,Verizon,47.15,4150.0,138900.0,23.07,195900.0,15.84,8.27,4.25,6.0,1.84,9.32,1.28,,FY 2026,FY 2025,140930.0,32580.0,18710.0,20898.769883351008,5.03,6.012891344383057,9.37375745526839,4.727589572056713,3.1901013275187617,4.835178698324772,1.5946673581305824,,23.117859930461933,22.903249149721397,1.9827773355524991,2.938388625592414,51.58,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Verizon Communications Inc,1,미국S&P500,0.47,3.1901013275187617,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
WFC,Wells Fargo & Company,82.34,3020.0,83030.0,32.79,248660.0,12.58,,3.18,2.43,,11.08,0.82,-2.45,FY 2026,FY 2025,88810.0,33230.0,22420.0,21683.007043964048,7.18,7.482997291603972,11.467966573816158,1.878412528822727,0.7573581586277668,2.1608330400156546,0.9419375630805817,,37.41695754982547,34.48028673835125,6.10513739545997,15.142065142065153,100.46,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Wells Fargo & Co,1,미국S&P500,0.46,0.7573581586277668,탈락,PEG매출>1,,2026-09-25
FCX,Freeport-McMoRan,71.99,1440.0,25870.0,27.26,103670.0,14.75,12.68,11.13,0.83,0.32,20.4,0.56,,FY 2026,FY 2025,29610.0,9960.0,4200.0,4392.186414779831,3.05,10.40863453815261,23.60327868852459,1.6579864054378242,0.4434141950156353,1.4036719189893379,0.4458720044899088,,33.63728470111449,25.07716049382716,14.236111111111116,53.23076923076924,72.59,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Freeport-McMoRan Inc,1,미국S&P500,0.44,0.4434141950156353,탈락,PEG매출>1,,2026-09-25
