종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
FCX,Freeport-McMoRan,71.07,1440.0,25870.0,27.26,102060.0,14.75,12.68,11.12,0.84,0.32,20.7,0.57,,FY 2026,FY 2025,29540.0,9860.0,4140.0,4336.867876741241,3.02,10.350912778904664,23.533112582781456,1.6850228678057892,0.4552536660359509,1.3805375670184212,0.4445465487077784,,33.37846987136086,25.07716049382716,13.96604938271604,51.69230769230768,72.05,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Freeport-McMoRan Inc,1,미국S&P500,0.48,0.4552536660359509,탈락,PEG매출>1,,2026-09-13
FSLR,First Solar,209.0,107.47,5380.0,33.65,22460.0,18.51,20.58,13.83,,0.02,9.87,0.46,,FY 2026,FY 2025,5040.0,1920.0,1890.0,1892.4430622009568,17.61,11.697916666666666,11.86825667234526,,0.593412833617263,1.8532189283893077,0.4285702829655048,,38.095238095238095,30.65134099616858,-3.4482758620689613,19.999999999999996,274.81,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,First Solar Inc,1,미국S&P500,0.48,0.593412833617263,탈락,PEG매출>1,,2026-09-13
WFC,Wells Fargo & Company,90.41,3020.0,83030.0,32.79,273040.0,12.58,,3.37,2.22,,12.16,0.9,,FY 2026,FY 2025,88810.0,33040.0,22370.0,21744.143346974895,7.2,8.263922518159806,12.556944444444444,2.0567832681017633,0.8669698963317385,2.371090939691668,1.0559191781323285,,37.20301767818939,34.48028673835125,6.10513739545997,14.483714483714483,100.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Wells Fargo & Co,1,미국S&P500,0.48,0.8669698963317385,탈락,PEG매출>1,,2026-09-13
MSGE,MSGE,79.26,47.31,1060.0,15.8,3750.0,407.54,11.27,6.09,,25.67,32.9,1.06,,FY 2027,FY 2026,1130.0,189.18,116.07,130.58289174867522,2.76,19.822391373295275,28.71739130434783,4.348633540372665,2.2245025025628684,5.213143911000135,1.0441595966382715,,16.741592920353984,15.806603773584907,6.60377358490567,12.90957923008056,91.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Madison Square Garden Entertainment Corp,1,글로벌소비트렌드,0.47,2.2245025025628684,탈락,"PEG매출>1,PEG영익>1",,2026-09-13
CVNA,Carvana Co.,69.16,1110.0,25060.0,8.93,77060.0,58.77,29.73,22.27,,1.11,33.85,1.2,-5.29,FY 2026,FY 2025,28940.0,2570.0,1300.0,1816.1914401388085,1.63,29.98443579766537,42.42944785276074,1.0001930166683277,1.156048724104206,1.2817218144752167,2.7127517067987847,,8.880442294402211,9.251968503937007,42.421259842519675,36.70212765957446,82.98,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Carvana Co,1,글로벌소비트렌드,0.42,1.156048724104206,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-09-13
LOPE,Grand Canyon Education,150.67,25.73,1140.0,27.77,3890.0,30.98,46.35,7.24,,0.16,14.13,0.94,-25.59,FY 2026,FY 2025,1170.0,330.29,259.7,263.60191146213583,10.21,11.77752883829362,14.757100881488734,2.730063663075421,1.6596677194561207,2.5918018308996253,1.2714826835889201,,28.22991452991453,27.326126126126127,5.405405405405395,8.89159963075301,195.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Grand Canyon Education Inc,1,글로벌소비트렌드,0.42,1.6596677194561207,탈락,"PEG매출>1,PEG영익>1",,2026-09-13
ASO,ASO,55.38,61.58,6190.0,9.31,3410.0,18.61,11.9,6.76,1.08,0.9,8.13,0.71,,FY 2027,FY 2026,6320.0,604.6,402.43,408.85518237630913,6.64,5.640092623221965,8.340361445783133,1.868858768406962,0.3842816508102524,1.8428928531704394,0.7812392074830322,,9.566455696202532,8.211239669421486,4.46280991735537,21.703772293570612,59.85,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Academy Sports & Outdoors Inc,1,글로벌소비트렌드,0.41,0.3842816508102524,탈락,"PEG매출>1,이익률<10",,2026-09-13
CVS,CVS Health,94.66,1280.0,412650.0,2.95,121070.0,6.21,7.17,5.89,2.81,0.96,11.66,1.1,,FY 2026,FY 2025,417660.0,16750.0,8880.0,10257.56813860131,8.02,7.228059701492537,11.802992518703242,2.646769769351157,,3.2369347042710217,0.9558113218197346,,4.0104391131542405,2.506065077658005,4.45939524297827,67.16566866267466,116.28,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,CVS Health Corp,1,미국S&P500,0.41,0.9558113218197346,탈락,"PEG매출>1,ROE<10,이익률<10,전년이익률<5",기저효과,2026-09-13
CHWY,Chewy,20.44,401.93,13070.0,2.55,8220.0,71.99,38.23,10.68,,3.13,12.0,0.38,-41.78,FY 2027,FY 2026,13520.0,421.39,318.31,619.3150684931506,1.54,19.506870120316098,13.272727272727273,1.8177865612648232,,1.8918343835373221,0.631454504131124,,3.1167899408284025,2.018253968253968,7.301587301587298,65.70585922139205,28.82,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Chewy Inc,1,글로벌소비트렌드,0.4,0.631454504131124,탈락,"PEG매출>1,이익률<10,전년이익률<5",기저효과,2026-09-13
T,AT&T,26.05,6850.0,127240.0,21.83,178570.0,18.34,8.89,5.28,4.26,1.29,10.84,1.03,-10.75,FY 2026,FY 2025,129270.00000000001,27590.0,16120.000000000002,16040.452975047983,2.34,6.472272562522653,11.132478632478634,3.8640771827926423,2.899901541813315,4.48154895926329,1.1258060998158734,,21.34292565947242,21.146040588937527,2.88101870274573,3.838916070756482,28.71,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,AT&T Inc,1,미국S&P500,0.38,2.899901541813315,탈락,"PEG매출>1,PEG영익>1",,2026-09-13
ORCL,Oracle,150.28,3020.0,71780.0,34.27,454410.0,41.19,11.34,10.75,1.33,2.52,17.63,0.58,-54.23,FY 2027,FY 2026,89370.0,35900.0,19060.0,24371.470588235294,8.06,12.657660167130919,18.64516129032258,0.5706215649777959,0.30900456054057923,0.47422998105605324,0.9366586869069232,,40.170079445003914,33.239311163895486,32.67517814726841,60.33943724877177,239.1,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Oracle Corp,1,미국S&P500,0.35,0.30900456054057923,통과,,,2026-09-13
PLTK,Playtika Holding,2.31,381.42,2830.0,16.46,881.08,,17.09,5.87,8.66,,3.14,,-37.74,FY 2026,FY 2025,2780.0,372.79,154.61,354.7205194805195,0.93,2.3634754151130664,2.4838709677419355,3.427741935483856,,4.582708369414756,1.0389393157436606,,13.409712230215828,15.757246376811592,0.7246376811594235,-14.281444010117262,4.78,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Playtika Holding Corp,1,글로벌소비트렌드,0.27,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-13
